affected_route,destination,route_short_name,dst_stop_lat,dst_stop_lon
44 Billings Bridge,BILLINGS BRIDGE,44,45.384806,-75.676679
5 Rideau,WALLER/LAURIER,5,45.42413,-75.686878
7 Brittany,BRITTANY/MONTREAL,7,45.443705,-75.642854
39 Trim,TRIM,39,45.482069,-75.471255
12 Blair,BLAIR,12,45.431472,-75.608154
53 Carlington,CALDWELL/MEDFORD,53,45.372665,-75.734588
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
270 Cedarview,MARAVISTA/CEDARVIEW,270,45.27109,-75.774952
33 Blair,BLAIR,33,45.431472,-75.608154
88 Terry Fox,TERRY FOX,88,45.309514,-75.906555
23 Blair,BLAIR,23,45.431472,-75.608154
39 Blair,BLAIR,39,45.431472,-75.608154
66 Kanata,SOLANDT LOOP,66,45.347797,-75.912322
257 Tunney's Pasture,TUNNEY'S,257,45.403498,-75.73618
266 Tunney's Pasture,TUNNEY'S,266,45.403498,-75.73618
111 Baseline,BASELINE,111,45.347752,-75.761936
294 Findlay Creek,FINDLAY/WILLOW,294,45.310227,-75.615537
272 Cobble Hill,COBBLE HILL/FALLOWFIELD,272,45.275699,-75.785497
236 Esprit,LAKERIDGE,236,45.448778,-75.475398
111 Carleton,CARLETON U,111,45.384981,-75.6965
257 Bridlewood,BRIDGESTONE/FOXHALL,257,45.288171,-75.857903
88 Hurdman,BASELINE,88,45.362477,-75.73715
46 Hurdman,HURDMAN,46,45.412144,-75.665557
252 Tunney's Pasture,TUNNEY'S,252,45.403498,-75.73618
25 Blair,BLAIR,25,45.430846,-75.609093
38 Trim,TRIM,38,45.493217,-75.480233
19 Parliament,PARLIAMENT,19,45.421372,-75.698937
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
98 Hurdman,HURDMAN,98,45.412144,-75.665557
46 Hurdman,HURDMAN,46,45.412144,-75.665557
234 Blair,BLAIR,234,45.431472,-75.608154
14 Tunney's Pasture,TUNNEY'S,14,45.40388,-75.736653
46 Hurdman,HURDMAN,46,45.412144,-75.665557
14 Tunney's Pasture,TUNNEY'S,14,45.40388,-75.736653
225 Blair,BLAIR,225,45.431472,-75.608154
88 Hurdman,HURDMAN,88,45.412144,-75.665557
88 Terry Fox,TERRY FOX,88,45.309514,-75.906555
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
90 Hurdman,HURDMAN,90,45.412144,-75.665557
6 Rockcliffe,BILLINGS BRIDGE,6,45.386714,-75.675016
6 Rockcliffe,BILLINGS BRIDGE,6,45.384592,-75.677001
6 Greenboro,GREENBORO,6,45.359812,-75.658776
6 Greenboro,GREENBORO,6,45.359812,-75.658776
6 Greenboro,GREENBORO,6,45.359812,-75.658776
6 Rockcliffe,BILLINGS BRIDGE,6,45.384592,-75.677001
6 Greenboro,GREENBORO,6,45.359812,-75.658776
6 Rockcliffe,BILLINGS BRIDGE,6,45.384592,-75.677001
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
25 Carson's,MONTRÃ‰AL/CARSON'S,25,45.44603,-75.631378
51 Britannia,BRITANNIA,51,45.362985,-75.800968
11 Parliament,PARLIAMENT,11,45.421361,-75.698927
88 Terry Fox,TERRY FOX,88,45.309514,-75.906555
270 Cedarview,MARAVISTA / CEDARVIEW,270,45.27109,-75.774952
266 Maxwell Bridge,MAXWELL BRIDGE / WINDANCE,266,45.35944,-75.934385
267 Glen Cairn,ROTHESAY / EAGLESON,267,45.293376,-75.871601
80 Barrhaven Centre,BARRHAVEN,80,45.26687,-75.741613
251 Bells Corners,OLD RICHMOND / MOODIE,251,45.31602,-75.827858
63 Tunney's Pasture,TUNNEY'S PASTURE,63,45.40388,-75.736653
98 Hurdman,HURDMAN,98,45.412144,-75.665557
25 Blair,BLAIR,25,45.430846,-75.609093
87 Baseline,BASELINE,87,45.347064,-75.761651
235 Blair,BLAIR,235,45.431472,-75.608154
39 Blair,BLAIR,39,45.431472,-75.608154
272 Tunney's Pasture,TUNNEY'S PASTURE,272,45.403498,-75.73618
277 Tunney's Pasture,TUNNEY'S,277,45.403498,-75.73618
234 Blair,BLAIR,234,45.431472,-75.608154
278 Tunney's Pasture,TUNNEY'S,278,45.403498,-75.73618
86 Tunney's Pasture,TUNNEY'S,86,45.403937,-75.736395
25 Blair,BLAIR,25,45.430846,-75.609093
96 Greenboro,GREENBORO,96,45.359819,-75.658431
84 Tunney's Pasture,TUNNEY'S PASTURE,84,45.403498,-75.73618
84 Centrepointe,CENTREPOINTE/NORWICH,84,45.343566,-75.773568
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
14 St. Laurent,ST-LAURENT,14,45.420526,-75.637881
86 Tunney's Pasture,TUNNEY'S,86,45.403937,-75.736395
98 Hurdman,HURDMAN,98,45.412109,-75.66632
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
5 Rideau,LAURIER,5,45.42413,-75.686878
25 La CitÃ©,CARSON'S/MONTREAL,25,45.44603,-75.631378
99 Hurdman,HURDMAN,99,45.412144,-75.665557
7 Carleton,CARLETON U,7,45.384981,-75.6965
257 Tunney's Pasture,TUNNEY'S,257,45.403498,-75.73618
88 Baseline,BASELINE,88,45.354429,-75.755676
231 Blair,BLAIR,231,45.431472,-75.608154
261 Tunney's Pasture,TUNNEY'S,261,45.403498,-75.73618
33 Blair,BLAIR,33,45.431472,-75.608154
24 St. Laurent,ST-LAURENT,24,45.420762,-75.637503
39 Blair,BLAIR,39,45.431472,-75.608154
88 Hurdman,HURDMAN,88,45.412144,-75.665557
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
235 Blair,BLAIR,235,45.431472,-75.608154
30 Millennium,MILLENNIUM,30,45.465332,-75.448353
24 Beacon Hill,VÃ‰RENDRY/OGILVIE,24,45.436346,-75.606666
234 Blair,BLAIR,234,45.431472,-75.608154
30 Blair,BLAIR,30,45.431472,-75.608154
75 Baseline,BASELINE,75,45.34661,-75.761318
25 Blair,BLAIR,25,45.431676,-75.607867
75 Cambrian,BASELINE,75,45.34661,-75.761318
57 Bell's Corners,BAYSHORE,57,45.344437,-75.814072
86 Baseline,BASELINE,86,45.347752,-75.761936
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
15 Blair,BLAIR,15,45.431472,-75.608154
92 Greenboro,GREENBORO,92,45.359819,-75.658431
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
25 Millennium,MILLENNIUM,25,45.465332,-75.448353
256 Bridlewood,AKERSON/COWPLAND,256,45.282794,-75.87285
51 Britannia,BRITANNIA,51,45.363684,-75.802007
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
40 Conroy,ST-LAURENT/CONROY,40,45.38163,-75.626994
75 Tunney's Pasture,TUNNEY'S PASTURE,75,45.40388,-75.736653
25 Millennium,MILLENNIUM,25,45.465303,-75.448111
66 Tunney's Pasture,TUNNEY'S PASTURE,66,45.40388,-75.736653
111 Baseline,BASELINE,111,45.347752,-75.761936
57 Bayshore,BAYSHORE,57,45.345935,-75.809717
27 Wateridge,MIKINAK/DU VEDETTE,27,45.451026,-75.636797
58 Moodie,MOODIE,58,45.341133,-75.836978
39 Trim,TRIM,39,45.480761,-75.46866
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
6 Rockcliffe,BILLINGS BRIDGE,6,45.384592,-75.677001
75 Baseline,BASELINE,75,45.34661,-75.761318
92 Greenboro,GREENBORO,92,45.359819,-75.658431
9 Rideau,DALY/NICHOLAS,9,45.425702,-75.689152
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
44 Billings Bridge,BILLINGS BRIDGE,44,45.384806,-75.676679
61 Terry Fox,TERRY FOX,61,45.309285,-75.906975
19 St-Laurent,MONTREAL/MARIER,19,45.436792,-75.661967
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
25 La CitÃ©,BLAIR,25,45.430846,-75.609093
88 Terry Fox,MOODIE/ROBERTSON,88,45.311045,-75.859443
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
51 Britannia,BRITANNIA,51,45.363684,-75.802007
14 St-Laurent,ST-LAURENT,14,45.420526,-75.637881
256 Bridlewood,AKERSON/COWPLAND,256,45.282794,-75.87285
98 Hawthorne,HUNT CLUB/HAWTHORNE,98,45.374141,-75.596679
111 Carleton U,CARLETON U,111,45.384981,-75.6965
11 Parliament,ELGIN/SPARKS,11,45.423273,-75.695339
20 St. Laurent,ST-LAURENT,20,45.420526,-75.637881
90 Greenboro,GREENBORO,90,45.359819,-75.658431
168 Bridlewood,TERRY FOX/FERNBANK,168,45.275571,-75.867365
7 Carleton,CARLETON U,7,45.384981,-75.6965
61 Tunney's Pasture,TUNNEY'S,61,45.403394,-75.736434
98 Hurdman,HURDMAN,98,45.412144,-75.665557
46 Hurdman,HURDMAN,46,45.412144,-75.665557
272 Tunney's Pasture,TUNNEY'S PASTURE,272,45.403498,-75.73618
49 Hurdman,HURDMAN,49,45.412144,-75.665557
48 Hurdman,HURDMAN,48,45.412144,-75.665557
234 Blair,BLAIR,234,45.431472,-75.608154
90 Hurdman,HURDMAN,90,45.412144,-75.665557
272 Tunney's Pasture,TUNNEY'S PASTURE,272,45.403498,-75.73618
24 Beacon Hill,LAVERENDRY/OGILVIE,24,45.436346,-75.606666
179 Citi Gate,CITI GATE,179,45.269955,-75.784136
231 Blair,BLAIR,231,45.431472,-75.608154
88 Hurdman,HURDMAN,88,45.412144,-75.665557
267 Glen Cairn,ROTHESAY EAGLESON,267,45.293376,-75.871601
61 Stittsville,TERRY FOX,61,45.309285,-75.906975
11 Parliament,ELGIN / QUEEN,11,45.423273,-75.695339
10 Lyon,LYON,10,45.418736,-75.705047
97 Hurdman,HURDMAN,97,45.412187,-75.665044
44 Hurdman,HURDMAN,44,45.412144,-75.665557
97 Airport,AIRPORT,97,45.322241,-75.665876
25 La CitÃ©,CARSON'S/MONTREAL,25,45.44603,-75.631378
39 Blair,BLAIR,39,45.431472,-75.608154
88 Terry Fox,TERRY FOX,88,45.298901,-75.903378
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
25 Blair,BLAIR,25,45.430846,-75.609093
50 Tunney's Pasture,TUNNEY'S PASTURE,50,45.403937,-75.736395
46 Hurdman,HURDMAN,46,45.412144,-75.665557
231 Blair,BLAIR,231,45.431472,-75.608154
93 Hurdman,HURDMAN,93,45.412144,-75.665557
55 Bayshore,BAYSHORE,55,45.345512,-75.809559
44 Billings Bridge,BILLINGS BRIDGE,44,45.384693,-75.677204
179 Citi Gate,CITI GATE,179,45.269955,-75.784136
98 Hurdman,HURDMAN,98,45.412144,-75.665557
85 Gatineau,TERRASSES CHAUDIÃˆRE,85,45.425003,-75.721575
86 Tunney's,TUNNEY'S,86,45.403937,-75.736395
9 Hurdman,HURDMAN,9,45.412144,-75.665557
63 Gatineau,RIDE 5:58 SACRE-COEUR/LAURIER,63,45.437163,-75.709009
44 Hurdman,HURDMAN,44,45.412144,-75.665557
35 Espirit,LAKERIDGE,35,45.446942,-75.474442
221 Blair,BLAIR,221,45.431472,-75.608154
98 Hurdman,HURDMAN,98,45.412144,-75.665557
40 St. Laurent,ST-LAURENT,40,45.420762,-75.637503
6 Rideau,RIDEAU,6,45.425834,-75.692574
7 Carleton,CARLETON,7,45.384981,-75.6965
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
85 Bayshore,PRESTON/SOMERSET,85,45.40705,-75.713581
6 Greenboro,RIDEAU,6,45.426474,-75.691163
6 Rockcliffe,SPRING FIELD / MAPLE LANE,6,45.446327,-75.677599
99 Hurdman,HURDMAN,99,45.412144,-75.665557
61 Tunney's Pasture,TUNNEY'S PASTURE,61,45.403498,-75.73618
290 Hurdman,HURDMAN,290,45.412144,-75.665557
88 Baseline,BASELINE,88,45.359127,-75.74479
258 Tunney's Pasture,TUNNEY'S PASTURE,258,45.403498,-75.73618
267 Tunney's Pasture,TUNNEY'S,267,45.403498,-75.73618
236 Blair,BLAIR,236,45.431472,-75.608154
64 Innovation,INNOVATION,64,45.343064,-75.932125
266 Tunney's Pasture,TUNNEY'S,266,45.403498,-75.73618
267 Tunney's Pasture,TUNNEY'S,267,45.403498,-75.73618
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
39 La CitÃ©,BLAIR,39,45.431472,-75.608154
290 Hurdman,HURDMAN,290,45.412144,-75.665557
90 Hurdman,HURDMAN,90,45.412144,-75.665557
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
61 Tunney's Pasture,TUNNEY'S PASTURE,61,45.403498,-75.73618
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
19 St-Laurent,ST-LAURENT,19,45.420526,-75.637881
88 Hurdman,HURDMAN,88,45.412144,-75.665557
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
92 Hurdman,HURDMAN,92,45.412144,-75.665557
234 Tenth Line,HARVEST VALLEY / LAKERIDGE,234,45.445374,-75.476836
251 Bells Corners,OLD ROCHMOND / MOODIE,251,45.315359,-75.828759
272 Cobble Hill,COBBLE HILL / FALLOWFIELD,272,45.275699,-75.785497
257 Bridlewood,BRIDGESTONE / FOXHALL,257,45.288171,-75.857903
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
12 Blair,BLAIR,12,45.431472,-75.608154
46 Hurdman,HURDMAN,46,45.412144,-75.665557
10 Lyon,LYON,10,45.418736,-75.705047
39 Trim,TRIM,39,45.493217,-75.480233
88 Terry Fox,TERRY FOX,88,45.296484,-75.900586
10 Lyon,LYON,10,45.418736,-75.705047
90 Greenboro,GREENBORO,90,45.359819,-75.658431
7 Parliament,PARLIAMENT,7,45.421372,-75.698937
14 Tunney's Station,TUNNEY'S,14,45.40388,-75.736653
98 Hurdman,HURDMAN,98,45.412144,-75.665557
294 Hurdman,HURDMAN,294,45.412144,-75.665557
257 Tunney's Pasture,TUNNEY'S,257,45.403498,-75.73618
267 Tunney's Pasture,TUNNEY'S,267,45.403498,-75.73618
266 Tunney's Pasture,TUNNEY'S,266,45.403498,-75.73618
258 Tunney's Pasture,TUNNEY'S PASTURE,258,45.403498,-75.73618
236 Blair,BLAIR,236,45.431472,-75.608154
273 Tunney's Pasture,TUNNEY'S PASTURE,273,45.403498,-75.73618
272 Tunney's Pasture,TUNNEY'S,272,45.403498,-75.73618
257 Tunney's Pasture,TUNNEY'S PASTURE,257,45.403498,-75.73618
236 Blair,BLAIR,236,45.431472,-75.608154
85 Bayshore,BAYSHORE,85,45.345935,-75.809717
10 Lyon,LYON,10,45.418736,-75.705047
7 Carleton,CARLETON U,7,45.384981,-75.6965
6 Rockliffe,MAPLE LANE / SPRINGFIELD,6,45.446327,-75.677599
111 Baseline,BASELINE,111,45.347752,-75.761936
88 Hurdman,HURDMAN,88,45.412144,-75.665557
25 Millennium,MILLENNIUM,25,45.465726,-75.451031
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
14 St. Laurent,ST-LAURENT,14,45.420526,-75.637881
39 Blair,BLAIR,39,45.431472,-75.608154
88 Hurdman,HURDMAN,88,45.412144,-75.665557
5 Rideau,LAURIER,5,45.42413,-75.686878
63 Gatineau,SACRE COEUR/LAURIER,63,45.437163,-75.709009
85 Bayshore,BAYSHORE,85,45.345935,-75.809717
9 Rideau,DALY/NICHOLAS,9,45.425702,-75.689152
14 Tunney's Pasture,TUNNEY'S,14,45.40388,-75.736653
9 Rideau,DALY/NICHOLAS,9,45.425702,-75.689152
98 Hurdman,HURDMAN,98,45.412144,-75.665557
87 Tunney's Pasture,TUNNEY'S,87,45.403937,-75.736395
270 Tunney's Pasture,TUNNEY'S PASTURE,270,45.403498,-75.73618
275 Tunney's Pasture,TUNNEY'S PASTURE,275,45.403498,-75.73618
257 Tunney's Pasture,TUNNEY'S,257,45.403498,-75.73618
272 Tunney's Pasture,TUNNEY'S,272,45.403498,-75.73618
277 Tunney's Pasture,TUNNEY'S,277,45.403498,-75.73618
63 Innovation,INNOVATION,63,45.343064,-75.932125
266 Tunney's Pasture,TUNNEY'S,266,45.403498,-75.73618
257 Tunney's Pasture,TUNNEY'S,257,45.403498,-75.73618
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
75 Cambrian,MINTO,75,45.252314,-75.733478
88 Hurdman,HURDMAN,88,45.412144,-75.665557
7 St. Laurent,ST-LAURENT,7,45.420526,-75.637881
88 Hurdman,HURDMAN,88,45.412144,-75.665557
25 Blair,BLAIR,25,45.430846,-75.609093
39 Blair,BLAIR,39,45.431472,-75.608154
75 Tunney's Pasture,TUNNEY'S,75,45.40388,-75.736653
39 Blair,BLAIR,39,45.431472,-75.608154
75 Baseline,BASELINE,75,45.34661,-75.761318
63 Tunney's Pasture,TUNNEY'S PASTURE,63,45.40388,-75.736653
85 Bayshore,CARLINGWOOD MALL,85,45.372253,-75.768998
44 Billings Bridge,BILLINGS BRIDGE,44,45.384806,-75.676679
46 Billings Bridge,BILLINGS BRIDGE,46,45.384693,-75.677204
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
18 St-Laurent,ST-LAURENT,18,45.420526,-75.637881
6 Rockcliffe,MAPLE LANE/SPRINGFIELD,6,45.446327,-75.677599
92 Greenboro,GREENBORO,92,45.359819,-75.658431
25 Millennium,MILLENNIUM,25,45.465726,-75.451031
51 Tunney's Pasture,TUNNEY'S PASTURE,51,45.403937,-75.736395
44 Hurdman,HURDMAN,44,45.412144,-75.665557
51 Britannia,BRITANNIA,51,45.363684,-75.802007
85 Gatineau,CARLINGWOOD,85,45.372253,-75.768998
97 Airport,AIRPORT,97,45.322241,-75.665876
93 Leitrim,QUEENSDALE/CONROY,93,45.352731,-75.612501
45 Hospital,HURDMAN,45,45.412187,-75.665044
25 La CitÃ©,CARSON/MONTREAL,25,45.44603,-75.631378
63 Innovation,PLACE D'ACCUEIL,63,45.427236,-75.713864
19 Parlement,PARLIAMENT,19,45.421372,-75.698937
7 Brittany,BRITTANY/MONTREAL,7,45.443705,-75.642854
55 Bayshore,BAYSHORE,55,45.345512,-75.809559
61 Stittsville,BAYSHORE,61,45.345512,-75.809559
6 Rockcliffe,MAPLE LANE/SPRINGFIELD,6,45.446327,-75.677599
25 La CitÃ©,CARSON/MONTREAL,25,45.44603,-75.631378
90 Hurdman,HURDMAN,90,45.412144,-75.665557
14 St-Laurent,ST-LAURENT,14,45.420526,-75.637881
98 Hurdman,HURDMAN,98,45.412144,-75.665557
97 Airport,AIRPORT,97,45.322241,-75.665876
61 Gatineau,TERRASSES CHAUDIÃˆRE,61,45.425003,-75.721575
85 Bayshore,BAYSHORE,85,45.345935,-75.809717
87 Tunney's Pasture,TUNNEY'S,87,45.403937,-75.736395
57 Bells Corners,FITZGERALD/MOODIE,57,45.324986,-75.836031
251 Tunney's Pasture,TUNNEY'S,251,45.403498,-75.73618
179 Citi Gate,CITI GATE,179,45.269955,-75.784136
46 Hurdman,HURDMAN,46,45.412144,-75.665557
111 Baseline,BASELINE,111,45.347752,-75.761936
273 Tunney's Pasture,TUNNEY'S,273,45.403498,-75.73618
11 Lincoln Fields,LINCOLN FIELDS,11,45.365289,-75.782188
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
81 Tunney's,TUNNEY'S PASTURE,81,45.403937,-75.736395
46 Hurdman,HURDMAN,46,45.412144,-75.665557
12 Blair,BLAIR,12,45.431472,-75.608154
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
12 Parliament,PARLIAMENT,12,45.421492,-75.698938
88 Hurdman,HURDMAN,88,45.412144,-75.665557
15 Gatineau,LAURIER/ELISABETH-BRUYERE,15,45.430477,-75.709884
12 Blair,BLAIR,12,45.431472,-75.608154
46 Billings Bridge,BILLINGS BRIDGE,46,45.384693,-75.677204
5 Billings Bridge,BILLINGS BRIDGE,5,45.384788,-75.676979
93 Leitrim,LEITRIM,93,45.314277,-75.630919
25 Millennium,MILLENNIUM,25,45.465726,-75.451031
74 Riverview,RIVERVIEW,74,45.268521,-75.695029
38 Trim,TRIM,38,45.493217,-75.480233
235 Gardenway,GARDENWAY/PORTOBELLO,235,45.470544,-75.470305
6 Rockcliffe,SPRINGFIELD/MAPLE LANE,6,45.446327,-75.677599
9 Hurdman,HURDMAN,9,45.412144,-75.665557
236 Esprit,LAKERIDGE/VISTA,236,45.448778,-75.475398
44 Hurdman,HURDMAN,44,45.412144,-75.665557
85 Gatineau,TERRASSES DE LA CHAUDIÃˆRE,85,45.425003,-75.721575
63 Innovation,INNOVATION,63,45.342845,-75.931803
48 Elmvale,ELMVALE,48,45.39976,-75.623533
63 Tunney's Pasture,TUNNEY'S PASTURE,63,45.40388,-75.736653
96 Hurdman,HURDMAN,96,45.412144,-75.665557
179 Fallowfield,FALLOWFIELD,179,45.299715,-75.734983
88 Terry Fox,TERRY FOX,88,45.309514,-75.906555
80 Barrhaven Centre,BARRHAVEN,80,45.26687,-75.741613
46 Billings Bridge,BILLINGS BRIDGE,46,45.384693,-75.677204
15 Gatineau,LAURIER/ELISABETH-BRUYERE,15,45.430477,-75.709884
96 Hurdman,HURDMAN,96,45.412144,-75.665557
277 Nepean Woods,NEPEAN WOODS,277,45.274449,-75.717169
99 Barrhaven Centre,BARRHAVEN,99,45.26687,-75.741613
6 Greenboro,GREENBORO,6,45.359812,-75.658776
10 Hurdman,HURDMAN,10,45.412144,-75.665557
111 Baseline,BASELINE,111,45.347752,-75.761936
10 Hurdman,HURDMAN,10,45.412144,-75.665557
98 Hurdman,HURDMAN,98,45.412144,-75.665557
171 Barrhaven Centre,BARRHAVEN,171,45.26687,-75.741613
57 Bayshore,BAYSHORE,57,45.345935,-75.809717
40 Greenboro,GREENBORO,40,45.359819,-75.658431
61 Tunney's Pasture,TUNNEY'S PASTURE,61,45.403498,-75.73618
111 Carleton,BASELINE,111,45.347752,-75.761936
90 Hurdman,HURDMAN,90,45.412144,-75.665557
62 Kanata,TERRY FOX,62,45.309285,-75.906975
38 Trim,TRIM,38,45.493217,-75.480233
6 Rockcliffe,RIDEAU,6,45.425834,-75.692574
14 Tunney's Station,TUNNEY'S,14,45.40388,-75.736653
35 Blair,BLAIR,35,45.431472,-75.608154
15 Gatineau,LAURIER/ELIZABETH-BRUYÃˆRE,15,45.430477,-75.709884
278 Tunney's Pasture,TUNNEY'S,278,45.403498,-75.73618
231 Blair,BLAIR,231,45.431472,-75.608154
98 Hawthorne,HUNT CLUB,98,45.374141,-75.596679
264 Tunney's,TUNNEY'S PASTURE,264,45.403498,-75.73618
87 Baseline,BASELINE,87,45.347064,-75.761651
97 Hurdman,HURDMAN,97,45.412187,-75.665044
39 La CitÃ©,DEN HAAG/BATHGATE,39,45.441723,-75.623856
25 Carson's,CARSON'S/MONTRÃ‰AL,25,45.44603,-75.631378
75 Tunney's Pasture,TUNNEY'S PASTURE,75,45.40388,-75.736653
179 CitiGate,CITIGATE/SYSTEMHOUSE,179,45.269955,-75.784136
273 Tunney's Pasture,TUNNEY'S,273,45.403498,-75.73618
270 Tunney's Pasture,TUNNEY'S,270,45.403498,-75.73618
237 Blair,BLAIR,237,45.431472,-75.608154
97 Airport,AIRPORT,97,45.322241,-75.665876
11 Parliament,ELGIN/SPARKS,11,45.423273,-75.695339
93 Hurdman,HURDMAN,93,45.412144,-75.665557
236 Blair,BLAIR,236,45.431472,-75.608154
7 St-Laurent,ST-LAURENT,7,45.420526,-75.637881
12 Parliament,MONTRÃ‰AL/ST-LAURENT,12,45.446256,-75.61395
111 Billings Bridge,BILLINGS BRIDGE,111,45.384592,-75.677001
6 Rideau,RIDEAU,6,45.425834,-75.692574
6 Billings Bridge,BILLINGS BRIDGE,6,45.384424,-75.677297
75 Tunney's Pasture,TUNNEY'S PASTURE,75,45.40388,-75.736653
57 Tunney's Pasture,TUNNEY'S PASTURE,57,45.403498,-75.73618
75 Barrhaven Centre,BARRHAVEN,75,45.26687,-75.741613
